,abierta_comentarios,autor,cuerpo,fecha,seccion,titulo,url
34,True,,"La distribución del ingreso se hizo más equitativa al termino del segundo trimestre de este año en comparación con igual período del año pasado, a pesar de la caída de la economía y el aumento de la desocupación, informó el Instituto Nacional de Estadística y Censos (INDEC). La entidad dio a conocer la Distribución Funcional del Ingreso al término del segundo trimestre de este año. En esa medición, el INDEC informó que el ""Coeficiente de Gini"" mejoró al término del segundo trimestre al quedar en 0,422 puntos, contra los 0,428 de igual período del año pasado. Este coeficiente es un indicador que mide el nivel de desigualdad en la distribución del ingreso, y que tiene el valor ""0"" como el ""igualdad absoluta de todos los ingresos"" y a ""1"" en el caso contrario. Esta mejora se dio a pesar de que la inflación entre junio de este año e igual mes del 2017 ascendió 29,5%, y la desocupación aumentó entre ambas mediciones al 9,6%, desde el 8,7% anterior. También entre ambas mediciones el Producto Bruto Interno (PBI) del país bajó el 4,2%, producto de la peor sequía de los últimos 50 años que afectó fuertemente la producción agrícola, a lo que se se le sumó a partir de abril la ""turbulencia financiera"" exterior que restringió el crédito para la plaza local. El INDEC informó también que el ingreso total individual del 60% de la población, ya sea porque cobran un sueldo, jubilación, pensión o subsidio, alcanza hasta 15.000 pesos por mes. Con este nivel, el 10% de la población concentra el 1,4% del total de los ingresos, y el 10% más acaudalado obtiene el 30,2%, informó el organismo. El INDEC tiene previsto informar el jueves la variación de los índices de pobreza e indigencia al cierre del primer semestre del año.",26/09/18,economia,Leve mejora de la distribución del ingreso en el segundo trimestre,https://www.infobae.com/economia/2018/09/26/leve-mejora-de-la-distribucion-del-ingreso-en-el-segundo-trimestre/&sa=U&ved=0ahUKEwjri8LkgJneAhWpt1kKHaTjB70QFggrMAQ&usg=AOvVaw30nEqiqSYqs9wvvA2vbXal
35,True,Gustavo Yarroch,"En el vestuario de River hay tres certezas: Gonzalo Martínez es el jugador más desequilibrante; Gonzalo Montiel, el más veloz; y Milton Casco, el de mayor capacidad técnica. Lo cuenta Marcelo Gallardo en la intimidad, lo certifican los integrantes del plantel en cualquier charla. El de Casco, justamente, es un caso particular, materia de discusión casi permanente entre los hinchas. De relegado en la consideración del técnico, cuestionado e incluso rechazado por muchos simpatizantes, el lateral izquierdo pasó en los últimos partidos a convertirse en un titular indiscutido del equipo. La de Casco es la historia de la metamorfosis silenciosa de un jugador al que nunca se le escuchará levantar la voz porque lo suyo es el perfil subterráneo. Indudablemente, la venta del uruguayo Marcelo Saracchi al Leipzig, de Alemania, resultó decisiva para su reposicionamiento en el mapa del plantel. Casco dejó de ser suplente y recuperó la consideración de tres titular para Gallardo luego de la ida, a mitad de año, de Saracchi a la Bundesliga. ""Volví a encontrar el nivel que me hace sentir cómodo. Yo siempre intento dar el máximo y ahora estoy contento por ser titular nuevamente"", asegura el lateral izquierdo nacido hace 30 años en María Grande, una localidad entrerriana de poco más de 7.000 habitantes que queda a 80 kilómetros de Paraná y a 470 de la Capital Federal. Casco llegó a River a mediados de 2015 para ser la principal alternativa de Leonel Vangioni, quien a mediados de 2016 se fue al Milan, de Italia, con el pase en su poder. Los rendimientos de Milton estuvieron lejos de parecerse a los que motivaron a Gallardo a ir a buscarlo: el entrerriano tuvo destacadas actuaciones en Newell's, especialmente en la campaña que derivó en la obtención del torneo Final 2013, con Gerardo Martino como técnico. Por eso el Muñeco les pidió a los dirigentes la contratación de Marcelo Saracchi, un juvenil uruguayo que llegó a River a mediados de 2017, con 19 años, y que doce meses después fue transferido al fútbol alemán a cambio de 11.500.000 euros por sus buenas actuaciones con la camiseta de la banda roja. Mirado de reojo por los hinchas, Casco recuperó el puesto a mitad de este año, tras la ida de Saracchi y la decisión de la dirigencia de no realizar incorporaciones. La continuidad que le dio Gallardo y una marcada mejoría en su juego lo pusieron en un lugar impensado: el de lateral que ofrece tanto mayor seguridad en la marca como salida limpia y proyección. Dejó de cometer distracciones propias de un inexperto y evidenció una evolución que lo sacó del ojo de la tormenta. Su nivel tuvo un salto de calidad en los últimos dos partidos importantes que jugó River: el empate sin goles ante Independiente, en Avellaneda, por la ida de los cuartos de final de la Copa Libertadores, y la victoria 2 a 0 frente a Boca, en la Bombonera, por la Superliga. Con todo, Casco necesita corregir una curiosa tendencia a entregar pases hacia adentro cuando la jugada pide salir hacia el costado, como sugieren los manuales. Tanto en Avellaneda como en la Boca intentó salir jugando dos veces hacia el centro y comprometió a su equipo. Fuera de ello, sus últimas actuaciones dejaron más que conforme a Gallardo y también a los hinchas de River, que dejaron de reclamar una cara nueva para ese puesto. La regularidad que consiguió en su nivel resulta inédita para su etapa en River. Y llegó justo cuando pocos esperaban que brindara respuestas tan positivas: en el primer semestre del año casi no fue tenido en cuenta por Gallardo. En este caso, el destino le jugó una buena pasada: sin la venta de Saracchi, este presente de Casco hubiese sido poco menos que imposible. Sus eventuales reemplazantes son el polifuncional Camilo Mayada, capaz de jugar por ambas bandas como lateral y también en el mediocampo, y Nahuel Gallardo, el hijo del técnico de River, quien no aprovechó las oportunidades que tuvo de mostrarse en los dos partidos que jugó en el equipo principal ante Talleres: en la Superliga pasada (0-4) y en un reciente amistoso (1-3), en ambos casos con caídas en Córdoba. Tuvieron que pasar 88 partidos oficiales en River (dos goles) para que Casco lograra afianzarse como el lateral izquierdo titular del equipo ya sin discusiones. Ahora su desafío pasará por consolidarse como integrante de esa última línea que hoy compone junto a Gonzalo Montiel, Jonatan Maidana y Javier Pinola. ""Milton volvió a agarrar confianza. Ha sabido esperar cuando no le tocó jugar y respondió cuando le volvimos a dar el lugar"", afirma Gallardo. Casco revirtió una situación que parecía no tener vuelta atrás. Y River, que vive en estado de exigencia permanente, lo obliga a seguir por ese camino para terminar de convencer a quienes todavía necesitan más pruebas de su renacer futbolístico. SEGUÍ LEYENDO EN INFOBAE DEPORTES",26/09/18,deportes-2,La metamorfosis de Milton Casco,https://www.infobae.com/deportes-2/2018/09/26/la-metamorfosis-de-milton-casco/&sa=U&ved=0ahUKEwj2_P_ngJneAhWIrFkKHQh3CHEQFggTMAA&usg=AOvVaw2lNPEQtja_A1-jvHasA1bp
36,True,,"Justo antes de volar junto al resto del plantel hacia Córdoba, ciudad en la que mañana Boca se enfrentará con Gimnasia y Esgrima La Plata por los octavos de final de la Copa Argentina, Darío Benedetto tuvo un breve contacto con la prensa en la que dejó una frase fuerte. Al ser consultado por la derrota ante River el domingo pasado, realizó una autocrítica sincera: ""Nos faltó jugarlo como un clásico"". Su declaración resonó en los pasillos de Aeroparque, desde donde partió el Xeneize. El Pipa analizó sobre el 0-2 en la Bombonera: ""No se jugó como realmente hubiésemos querido. Hay errores como en todos los partidos y por algo se perdió. Pero no podemos detenernos a pensar en el partido con River sino en el de mañana. Obviamente sí hay cosas que seguir corrigiendo"". Por su parte, el delantero de 28 años aseguró que no piensan en una revancha con el Millonario, más allá de que existen chances de cruzarse en semifinales de Copa Argentina y en una hipotética final de Libertadores. ""Dolió haber perdido el clásico, fue un golpe duro pero no tenemos tiempo para pensar en eso, se dio vuelta la página. Anímicamente estamos bien, pero Gimnasia será difícil. Todos los partidos de Copa Argentina se les están complicando a los equipos grandes"", alertó a los suyos. SEGUÍ LEYENDO 4 partidos en 11 días: la seguidilla que podría marcar el ciclo de Guillermo en Boca Qué dijo Pablo Pérez ante los rumores que lo colocan fuera de Boca en diciembre Un titular de Boca se lesionó y se perderá la revancha con Cruzeiro por la Libertadores",26/09/18,deportes-2,La fuerte declaración de Darío Benedetto después de la derrota en el Superclásico,https://www.infobae.com/deportes-2/2018/09/26/la-fuerte-declaracion-de-dario-benedetto-despues-de-superclasico-con-river/&sa=U&ved=0ahUKEwj2_P_ngJneAhWIrFkKHQh3CHEQFggZMAE&usg=AOvVaw0JWjg5817WLuYS9rR8M2vj
37,True,,"Luego de la sorpresiva derrota del Barcelona frente al Leganés, el Real Madrid no quiso dejar pasar la oportunidad de quedarse en la cima en soledad. Para ello debió afrontar el duro compromiso contra el Sevilla, un rival que llegó a la sexta fecha de la Liga con el deseo de escalar a los principales puestos de la tabla de posiciones. Pasado el cuarto de hora una excelente combinación local entre Jesús Navas y André Silva generó la primera explosión de la jornada: la definición del portugués ridiculizó a Courtois para encaminar una gesta inimaginable. Unos instantes más tardes el delantero lusitano volvió a golpear al Merengue gracias a su oportunismo. En una acción en la que quedó expuesta la defensa capitalina con sus distracciones, el ex Milan y Porto volvió a facturar para que el 2 a 0 haga delirar a los fanáticos que se acercaron al estadio sevillano. Antes de que llegue el descanso los de Pablo Machín volvieron a golpear al gigante del continente. Como si se tratara de un amistoso, los hombres de Lopetegui sólo atinaban a observar cómo los atacantes locales extendían la diferencia. Así, el grito del francés Ben Yedder pareció liquidar el pleito con mucha antelación. En el complemento Luka Modric logró marcar el descuento, pero el ojo preciso del VAR invalidó el tanto. Una posición adelantada milimétrica del croata mantuvo el 3 a 0 adverso. En contrapartida, una notable atajada de Courtois evitó el cuarto grito de Guilherme Arana parecía hundir al Real Madrid. La tapada del belga fue tan extraordinaria como la que improvisó Vaclík. El checo esperó hasta las últimas consecuencias a Gareth Bale y desactivó el peligro con un manotazo notable. Sin dudas, una nueva conquista hubiera cambiado por completo el desarrollo de la segunda etapa. La lesión de Marcelo fue la otra mala noticia para el Merengue. Además de llevarse una goleada adversa y de perder la chance de quedar como único líder del torneo, el posible desgarro del brasileño lo alejará de los próximos compromisos frente al Atlético Madrid y CSKA de Moscú en la Champions League. La incógnita permanecerá instalada sobre la capacidad que tiene el técnico en poder cambiar la pálida imagen que dejó su equipo en Andalucía.",26/09/18,deportes-2,Jornada de sorpresas en España: el Sevilla goleó al Real Madrid en Andalucía,https://www.infobae.com/deportes-2/2018/09/26/el-real-madrid-afronta-un-duro-choque-ante-el-sevilla-de-ever-banega/&sa=U&ved=0ahUKEwj2_P_ngJneAhWIrFkKHQh3CHEQFggfMAI&usg=AOvVaw0RTcVFmHsZHzGhqS0l4BFo
38,True,,"El último fin de semana River se quedó con el Superclásico ante Boca en la Bombonera con dos excepcionales goles anotados por Gonzalo Martínez e Ignacio Scocco. Las fenomenales acciones parecen irrepetibles, pero hubo una persona que logró imitar a la perfección uno de los tantos en el mundo virtual. Se trata de Franco Colagrossi, el jugador profesional de ESports que contrató el ""Millonario"" un tiempo atrás.#RiverPlay 🎮No te pierdas la recreación del golazo del Pity en La Boca de la mano de @FranoPlay. pic.twitter.com/SYi8hE0q7b— River Plate (@CARPoficial) September 26, 2018 La cuenta oficial del club se encargó de compartir la recreación del gamer en el PES 2019. La acción se inicia ya con la pelota en el aire y con el ""Pity"" a punto darle de volea a la pelota para cruzarla rumbo al gol sin dejarle posibilidad de reacción al arquero Agustín Rossi.",26/09/18,deportes-2,"La recreación exacta del gol del ""Pity"" Martínez a Boca en la PlayStation",https://www.infobae.com/deportes-2/2018/09/26/la-recreacion-exacta-del-gol-del-pity-martinez-a-boca-en-la-playstation/&sa=U&ved=0ahUKEwj2_P_ngJneAhWIrFkKHQh3CHEQFgglMAM&usg=AOvVaw0HTS-obDrJoQQFPxTn0wEz
39,True,,"Claudio Biaggio lamentó la derrota 2-0 ante Nacional en Uruguay que lo eliminó de la Copa Sudamericana: ""No me imaginaba este resultado, es la realidad. Habíamos planificado el partido de otra forma. Lamentablemente quedamos afuera de un objetivo importante que teníamos"". El ""Pampa"" se mostró muy dolido en la conferencia de prensa y así analizó el encuentro disputado en Montevideo: ""Estoy caliente, enojado, fastidioso y amargado. Teníamos la ventaja pero por dos errores que cometimos fueron goles. No fuimos precisos a la hora de atacar, fue solo empuje al final y con uno menos se hace más difícil también"". Mientras muchos usuarios en las redes sociales pidieron su renuncia, el DT dio por segura su continuidad: ""Son cosas que pueden suceder porque es fútbol. Hay que seguir trabajando. Repito, me voy amargado porque no era lo que nosotros vinimos a buscar. Hay que dar vuelta la página, pensar lo que se viene y reaccionar lo más rápido posible"". SEGUÍ LEYENDO: ¿Una dedicatoria para San Lorenzo? Gonzalo Bergessio explicó su llamativa celebración",26/09/18,deportes-2,"""Pampa"" Biaggio lamentó la eliminación de San Lorenzo y despejó los rumores de renuncia",https://www.infobae.com/deportes-2/2018/09/26/pampa-biaggio-lamento-la-eliminacion-de-san-lorenzo-y-despejo-los-rumores-de-renuncia/&sa=U&ved=0ahUKEwj2_P_ngJneAhWIrFkKHQh3CHEQFggrMAQ&usg=AOvVaw21a6IsnoawRewboEWSu8tX
40,True,,"La Administración Nacional de Medicamentos, Alimentos y Tecnología Médica (ANMAT) prohibió la comercialización de varios productos alimenticios. A través de la disposición 402/2018, que se publicó este miércoles en el Boletín Oficial, el organismo prohibió la venta del producto cuyo rótulo luce: ""Orégano en hojas marca M&K, lote: 260618, fecha de vto: 30/12/2019, RNPA expte N° 4034- 177973, fraccionado por RNE N° 02-032097 para Supermercados Mayoristas Makro S.A"". ""El producto se halla en infracción a los artículos 1226, 6 bis y 155 del CAA por presentar hojas de olivo en una proporción de materias extrañas mayor a la permitida, resultando ser un alimento adulterado y en consecuencia ilegal"", justificó la ANMAT. Por otro lado, mediante la disposición 404/2018, se prohibió la venta de la crema untable de maní Twist Chcolate que elabora Byour Food, y de todos los productos de la empresa. ""Por tratarse de productos que no pueden ser identificados en forma fehaciente y clara como producidos, elaborados y/o fraccionados en un establecimiento determinado, no podrán ser elaborados en ninguna parte del país, ni comercializados ni expendidos en el territorio de la República de acuerdo a lo normado por el Artículo 9° de la Ley 18284"", indica el texto oficial. Por último, en la disposición 414/2018 figura la prohibición de la ""'Miel Pura de Abejas', marca: Alimentos Tomy, fecha elaboración: 11/2017, fecha vencimiento: 11/2018, SEF-B-0249 RNPA 4102-1360D"". ""El producto se halla en infracción al artículo 3° de la Ley 18284, al artículo 3° del Anexo II del Decreto 2126/71, a la Res. GMC 26/03 (puntos 6.4 y 7.2), a la Res. GMC 15/94 (punto 2.3) y a los artículos, 6 bis, 13 y 155 del CAA, por carecer de autorizaciones de establecimiento y de producto, por consignar números de registro inexistentes e indicar una denominación de producto y de calidad no establecida en el CAA, resultando ser un alimento falsamente rotulado y en consecuencia ilegal"", explicó la ANMAT.",26/09/18,sociedad,La ANMAT prohibió la comercialización de varios productos,https://www.infobae.com/sociedad/2018/09/26/la-anmat-prohibio-la-comercializacion-de-varios-productos-3/&sa=U&ved=0ahUKEwj2gp7rgJneAhVNw1kKHcn4D5EQFggTMAA&usg=AOvVaw3mURfeLuzHg_eja3L905Y1
41,True,,"Ex combatientes de la guerra de las Malvinas, llegados desde varios puntos del país,  iniciaron una protesta esta mañana que confluyó frente al Ministerio de Defensa, en el centro de la Ciudad de Buenos Aires. Los manifestantes se dirigieron primero al Juzgado N°2, Secretaría 1°, de Callao y Marcelo T. de Alvear, de allí al Congreso de la Nación y finalmente al Ministerio de Defensa, donde tenían planeado acampar desde este miércoles a la tarde. Según habían adelantado durante el 17mo. Congreso de la Confederación de Combatientes de Malvinas en La Pampa, la movilización busca ""que la Justicia se expida"" en relación a una serie de reclamos. En relación al segundo destino de la marcha, el Congreso de la Nación, la medida buscaba que ""el Gobierno nacional clarifique la voluntad que tiene sobre el territorio ocupado por el impero británico"". En relación al último punto, el Ministerio de Defensa de la Nación, los ex combatientes manifestaron que querían exponer la existencia ""de una deuda con los argentinos que pusimos el pecho para defender la soberanía nacional"". En diálogo con Infobae, Mario Villalobos, miembro de la Unión de Ex Combatientes de las Islas Malvinas,  precisó que ""los veteranos vinieron de todo el país para hacer escuchar los reclamos que vienen haciendo desde hace 36 años"". ""Se viene hablando de varios temas con diferentes ministerios y entidades, el tema de los veteranos y las familias, el caso de salud, muchos compañeros mueren a partir de las secuelas de la guerra"", expuso el ex combatiente que agregó: ""los ministerios cambian y cada ministro tiene una mirada distinta, lo que hace que siempre haya que empezar de cero"". ""La convocatoria fue de todo el país, hubo representantes de todas las provincias, vinieron de Ushuaia, Jujuy, Salta"", enumeró Villalobos sobre una jornada que aclaró ""no tiene nada que ver con el paro"" de ayer martes y que fue votada en asambleas desde hace varios meses. SEGUÍ LEYENDO Mauricio Macri en la ONU: reiteró el reclamo por Malvinas y confirmó que denunciará a la dictadura de Maduro ante el tribunal de La Haya",26/09/18,sociedad,Ex combatientes de Malvinas protestaron frente al Ministerio de Defensa,https://www.infobae.com/sociedad/2018/09/26/ex-combatientes-de-malvinas-protestaron-frente-al-ministerio-de-defensa/&sa=U&ved=0ahUKEwj2gp7rgJneAhVNw1kKHcn4D5EQFggZMAE&usg=AOvVaw2JU3LNzCDRIOVulgnelfPY
42,True,,"El 25 de septiembre es un día clave para los comerciantes de la ciudad de San Nicolás. En esa fecha llegan miles de fieles para celebrar a la Virgen del Rosario de San Nicolás, por lo que es una jornada muy provechosa para los locales de la zona, y de especial ayuda para el fin de mes. Sin embargo, ayer hubo una protesta en la ciudad que generó todo lo contrario. Un parrillero resultó especialmente afectado ya que el piquete se instaló frente a su local, por lo que prácticamente fue un día de trabajo perdido. Es decir, de dinero que no pudo ganar para sostener a su familia y la de sus empleados. El dueño de la parrilla ""El Carrito de la Rotonda"" no pudo contener la bronca ante lo que sucedía frente a su local. El piquete se instaló en Avenida Savio y 188 y el comerciante permaneció durante todo el mediodía sin poder atender clientes. Superado por la situación, se mezcló entre los manifestantes y comenzó a implorar que se retiren: ""Yo también la paso mal, tengo a cuatro familias para alimentar"", les explicó, pero fue en vano. Inclusive usó sus matafuegos para apagar el fuego del piquete: ""Se me vinieron encima"", contó acerca de la reacción de los integrantes de la protesta.  ""Trabajé solo dos mesas"", lamentó el dueño de la parrilla. ""A mí no me respetan, vayan a cortar a otro lado"", les volvió a pedir a los manifestantes. ""Tomate un vasito de agua, estás muy nervioso"", fue una de las insólitas respuestas que recibió el angustiado comerciante. ""Uno, y más en esta fecha, tiene fe y esperanza en que el país cambie. Por mis hijos"", concluyó el parrillero con los ojos llenos de lágrimas en diálogo con un cronista de Telenoche. SEGUÍ LEYENDO: Juan Grabois: ""Este sistema de exclusión estalla tarde o temprano""",26/09/18,sociedad,El llanto de un parrillero que no pudo trabajar por un piquete,https://www.infobae.com/sociedad/2018/09/26/el-llanto-de-un-parrillero-que-no-pudo-trabajar-por-un-piquete/&sa=U&ved=0ahUKEwj2gp7rgJneAhVNw1kKHcn4D5EQFggfMAI&usg=AOvVaw2kYheqU6Vsaq6CGj73EWut
43,True,,"""Me llamó el presidente. Tuve una charla muy amena, como si fuera un amigo"". La frase pertenece a Danilo, el dueño de una parrilla de San Nicolás que protagonizó el último martes una discusión con manifestantes que cortaron uno de los ingresos a la ciudad para apoyar el paro general. Ese corte le impidió que la gente llegara a su parrilla y no pudo trabajar el día de la Virgen, el momento del año que la ciudad recibe más turistas. Su impotencia y desesperación terminó en llanto y en un video que se hizo viral. Mauricio Macri lo llamó pocas horas después para respaldar su accionar. ""Me dijo que siga con fuerza, que sigamos trabajando, luchando por un país mejor"", explicó el parrillero. Su discusión fue filmada y compartida. Un día después, Danilo recibió más gente de lo habitual en su local y tuvo el respaldo de algunos ciudadanos que se acercaron a saludarlo. ""Estoy muy agradecido con la gente que se acercó a comer hoy"", indicó. ""Le manifesté al Presidente mis ganas de que esto empiece a cambiar de raíz a través de la educación y también le conté mis ganas de seguir adelante"", dijo el parrillero en una entrevista con el canal A24. Danilo dijo que quiere ""ser parte del cambio"" y que sus declaraciones ""no son un mensaje político"". ""Quiero un país mejor. El comercio vive a diario y necesito trabajar. Ellos (los manifestantes) tienen derecho a hacer paro, pero yo también tengo derecho a trabajar"", explicó. El eje de la discusión fue el corte de ruta, no el paro. El parrillero les pidió que no cortaran porque eso impedía que la gente llegara a la parrilla ""El Carrito de la Rotonda"", como se llama su local ubicada en Avenida Savio y la ruta 188. ""Cuando cortan el derecho de los demás, comienza a ser un acto delito"", señaló durante la entrevista, al tiempo que afirmó: ""La gente que va a hacer un piquete no merece llamarse trabajador"".",26/09/18,sociedad,Macri llamó al parrillero que lloró porque un piquete le impidió trabajar,https://www.infobae.com/sociedad/2018/09/26/macri-llamo-al-parrillero-que-lloro-porque-un-piquete-le-impidio-trabajar/&sa=U&ved=0ahUKEwj2gp7rgJneAhVNw1kKHcn4D5EQFgglMAM&usg=AOvVaw3H9t8tM3RNX-BzvJBqkt-f
